Country,USD,Year
Afghanistan,189,2016 est.
Albania,1231,2017 est.
Algeria,1698,2017 est.
American Samoa,4800,2013 est.
Andorra,24035,2016
Angola,1470,2017 est.
Antigua and Barbuda,3368,2017 est.
Argentina,3604,2017 est.
Armenia,957,2017 est.
Aruba,6450,2016 est.
Australia,20660,2017 est.
Austria,22960,2017 est.
Azerbaijan,1035,2017 est.
Bahamas,7816,2017 est.
Bahrain,6433,2017 est.
Bangladesh,246,2017 est.
Barbados,5628,2017 est.
Belarus,2365,2017 est.
Belgium,22470,2017 est.
Belize,1425,2017 est.
Benin,199,2017 est.
Bermuda,16213,2016 est.
Bhutan,1068,2017 est.
Bolivia,1534,2017 est.
Bosnia and Herzegovina,2076,2017 est.
Botswana,2699,2017 est.
Brazil,3732,2017 est.
British Virgin Islands,8379,2016 est.
Brunei,8915,2017 est.
Bulgaria,2877,2017 est.
Burkina Faso,168,2017 est.
Burma,205,2017 est.
Burundi,63,2017 est.
Cabo Verde,816,2017 est.
Cambodia,285,2017 est.
Cameroon,271,2017 est.
Canada,18321,2017 est.
Cayman Islands,12279,2016 est.
Central African Republic,47,2017 est.
Chad,96,2017 est.
Chile,3620,2017 est.
China,2735,2017 est.
Colombia,1978,2017 est.
Comoros,222,2017 est.
"Congo, Democratic Republic of the",39,2017 est.
"Congo, Republic of the",659,2017 est.
Costa Rica,2273,2017 est.
Cote d'Ivoire,338,2017 est.
Croatia,6303,2017 est.
Cuba,5448,2017 est.
Cyprus,6365,2017 est.
Czech Republic,7854,2017 est.
Denmark,30209,2017 est.
Djibouti,978,2017 est.
Dominican Republic,1239,2017 est.
Ecuador,2285,2017 est.
Egypt,554,2017 est.
El Salvador,1091,2017 est.
Equatorial Guinea,4302,2017 est.
Eritrea,435,2017 est.
Estonia,7948,2017 est.
Ethiopia,134,2017 est.
Faroe Islands,17327,2014 est.
Fiji,1821,2017 est.
Finland,25409,2017 est.
France,20960,2017 est.
French Polynesia,6312,2012
Gabon,1883,2017 est.
Gambia,176,2017 est.
Georgia,1212,2017 est.
Germany,19550,2017 est.
Ghana,440,2017 est.
Gibraltar,15342,2008 est.
Greece,9113,2017 est.
Greenland,32518,2015
Grenada,2539,2017 est.
Guam,7081,2013 est.
Guatemala,578,2017 est.
Guernsey,7961,2005
Guinea,157,2017 est.
Guinea-Bissau,116,2017 est.
Guyana,1555,2017 est.
Haiti,208,2017 est.
Honduras,553,2017 est.
Hong Kong,8714,2017 est.
Hungary,6814,2017 est.
Iceland,28339,2017 est.
India,559,2017 est.
Indonesia,589,2017 est.
Iran,1038,2017 est.
Iraq,1899,2017 est.
Ireland,17209,2017 est.
Isle of Man,10547,FY05/06 est.
Israel,12118,2017 est.
Italy,14905,2017 est.
Jamaica,1475,2017 est.
Japan,14964,2017 est.
Jersey,8544,2005
Jordan,1129,2017 est.
Kazakhstan,2021,2017 est.
Kenya,416,2017 est.
Kiribati,1645,2013 est.
"Korea, North",130,2007 est.
"Korea, South",6573,2017 est.
Kosovo,843,2017 est.
Kuwait,21049,2017 est.
Kyrgyzstan,393,2017 est.
Laos,566,2017 est.
Latvia,5422,2017 est.
Lebanon,2621,2017 est.
Lesotho,591,2017 est.
Liberia,151,2017 est.
Libya,3304,2017 est.
Liechtenstein,23088,2012 est.
Lithuania,7743,2017 est.
Luxembourg,45199,2017 est.
Macau,17399,2017 est.
Madagascar,67,2017 est.
Malawi,81,2017 est.
Malaysia,1894,2017 est.
Maldives,2945,2016 est.
Mali,194,2017 est.
Malta,9696,2017 est.
Mauritania,338,2017 est.
Mauritius,2445,2017 est.
Mexico,2500,2017 est.
"Micronesia, Federated States of",1852,FY12/13 est.
Moldova,880,2017 est.
Monaco,31665,2011 est.
Mongolia,1195,2017 est.
Montenegro,3174,2016 est.
Morocco,894,2017 est.
Mozambique,132,2017 est.
Namibia,1878,2017 est.
Nepal,297,2018 actual
Netherlands,19835,2017 est.
New Caledonia,3791,2001 est.
New Zealand,15817,2017 est.
Nicaragua,669,2017 est.
Niger,112,2017 est.
Nigeria,108,2017 est.
North Macedonia,1724,2017 est.
Northern Mariana Islands,4808,2013 est.
Norway,36856,2017 est.
Oman,6951,2017 est.
Pakistan,285,2017 est.
Panama,3567,2017 est.
Papua New Guinea,677,2017 est.
Paraguay,836,2017 est.
Peru,2089,2017 est.
Philippines,505,2017 est.
Poland,2660,2017 est.
Portugal,9350,2017 est.
Puerto Rico,3027,2017 est.
Qatar,23257,2017 est.
Romania,3054,2017 est.
Russia,2022,2017 est.
Rwanda,185,2017 est.
Saint Kitts and Nevis,6968,2017 est.
Saint Lucia,2604,2017 est.
Saint Vincent and the Grenadines,2621,2017 est.
Samoa,1351,2016 est.
San Marino,21107,2011 est.
Saudi Arabia,8912,2019 est.
Senegal,297,2017 est.
Serbia,2391,2017 est.
Seychelles,5885,2017 est.
Sierra Leone,152,2017 est.
Singapore,9421,2017 est.
Slovakia,7074,2017 est.
Slovenia,9975,2017 est.
Solomon Islands,715,2017 est.
Somalia,23,2017 est.
South Africa,1865,2017 est.
South Sudan,221,FY 2013 est.
Spain,10863,2017 est.
Sri Lanka,737,2017 est.
Sudan,310,2017 est.
Suriname,1347,2017 est.
Sweden,26879,2017 est.
Switzerland,26782,2017 est. Includes municipal budgets
Syria,163,2017 est.
Taiwan,3893,2017 est.
Tajikistan,269,2017 est.
Tanzania,167,2017 est.
Thailand,1559,2019 est.
Timor-Leste,1664,2017 est.
Togo,207,2017 est.
Trinidad and Tobago,6448,2017 est.
Tunisia,1008,2017 est.
Turkey,2343,2017 est.
Turkmenistan,869,2017 est.
Turks and Caicos Islands,3482,2016 est.
Uganda,128,2017 est.
Ukraine,885,2017 est.
United Arab Emirates,11586,2017 est.
United Kingdom,17202,2018
United States,20674,2017 est.
Uruguay,5906,2017 est.
Uzbekistan,663,2017 est.
Vanuatu,718,2017 est.
Venezuela,5049,2017 est.
Vietnam,714,2017 est.
Yemen,182,2017 est.
Zambia,428,2017 est.
Zimbabwe,342,2017 est.
